scene_id,iso,noise,mean_noisy0,mean_noisy1mean_noisy2,mean_noisy3,mean_clean0,mean_clean1,mean_clean2,mean_clean3
8,1600,1,0.13426713645458221,0.2138354480266571,0.21383312344551086,0.08211673051118851,0.13420189917087555,0.21378304064273834,0.21378415822982788,0.08200445026159286
9,1600,1,0.1697503626346588,0.22220033407211304,0.22208715975284576,0.06834817677736282,0.16964660584926605,0.22210736572742462,0.2219984382390976,0.06825519353151321
10,1600,1,0.09942904114723206,0.15920652449131012,0.15920718014240265,0.08476102352142334,0.09934374690055847,0.15914347767829895,0.15913908183574677,0.0846569687128067
11,1600,1,0.13701403141021729,0.18278025090694427,0.18265411257743835,0.06324765086174011,0.13844755291938782,0.1845300793647766,0.18441905081272125,0.06370386481285095
1,3200,1,0.24168165028095245,0.2824041545391083,0.2823992371559143,0.1487596035003662,0.24127493798732758,0.28191640973091125,0.28190135955810547,0.14836451411247253
2,3200,1,0.13542065024375916,0.21748533844947815,0.21758303046226501,0.11802361160516739,0.13515906035900116,0.2171320766210556,0.2172456830739975,0.11777026951313019
3,3200,1,0.1687413603067398,0.24328011274337769,0.2427188754081726,0.09356316924095154,0.1685096025466919,0.24295149743556976,0.24239303171634674,0.09329754114151001
4,3200,1,0.1691516935825348,0.24024328589439392,0.24031846225261688,0.0846441462635994,0.16920484602451324,0.24030081927776337,0.24038280546665192,0.08455603569746017
5,3200,1,0.16406646370887756,0.24949057400226593,0.24915333092212677,0.100204698741436,0.164048969745636,0.24949826300144196,0.2491832971572876,0.1001584455370903
6,3200,1,0.14491267502307892,0.2161673903465271,0.2161400020122528,0.08454859256744385,0.14497308433055878,0.2162487953901291,0.2162417322397232,0.08452524244785309
7,3200,1,0.1346997618675232,0.21134112775325775,0.2112739384174347,0.08642911911010742,0.13456907868385315,0.21120086312294006,0.21112288534641266,0.08628512173891068
8,3200,1,0.19495902955532074,0.31152984499931335,0.311483234167099,0.11873673647642136,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865945905447006
9,3200,1,0.1647317260503769,0.21465936303138733,0.21458840370178223,0.06557302922010422,0.16460783779621124,0.2145497351884842,0.21446949243545532,0.0654289647936821
10,3200,1,0.1282830536365509,0.2057456076145172,0.20579646527767181,0.11021160334348679,0.12811279296875,0.2055266946554184,0.20556554198265076,0.11003557592630386
11,3200,1,0.14265136420726776,0.18820920586585999,0.18814750015735626,0.06381316483020782,0.1419086754322052,0.1872892826795578,0.18720126152038574,0.06342148035764694
1,6400,1,0.38922587037086487,0.44284117221832275,0.4429691731929779,0.26006489992141724,0.3888893127441406,0.4423891603946686,0.4425106644630432,0.2595967948436737
2,6400,1,0.24597924947738647,0.34656164050102234,0.3466673195362091,0.18355438113212585,0.24552851915359497,0.34612929821014404,0.3461664021015167,0.18326067924499512
3,6400,1,0.15491613745689392,0.22292771935462952,0.22245752811431885,0.08379362523555756,0.15469059348106384,0.22265547513961792,0.22217613458633423,0.08357344567775726
4,6400,1,0.20145609974861145,0.28457245230674744,0.284606009721756,0.09906692802906036,0.2014697939157486,0.28462162613868713,0.2846684455871582,0.09893345087766647
5,6400,1,0.1421622782945633,0.21877917647361755,0.21850258111953735,0.08677734434604645,0.14194928109645844,0.21855781972408295,0.21829311549663544,0.08657414466142654
6,6400,1,0.1024865061044693,0.15664711594581604,0.15659748017787933,0.05920114740729332,0.10229983925819397,0.156452938914299,0.15641039609909058,0.05904291570186615
7,6400,1,0.1429969221353531,0.22652891278266907,0.2264993041753769,0.09204713255167007,0.1428859531879425,0.22640423476696014,0.22636732459068298,0.09188888967037201
8,6400,1,0.17724893987178802,0.283932626247406,0.28403446078300476,0.10800830274820328,0.17638295888900757,0.2829553186893463,0.2829951345920563,0.10747170448303223
9,6400,1,0.13119234144687653,0.17243817448616028,0.1724126785993576,0.05288712680339813,0.1311236023902893,0.17238587141036987,0.17237289249897003,0.05279819667339325
10,6400,1,0.1735263168811798,0.2954224944114685,0.29573220014572144,0.16122126579284668,0.17346729338169098,0.2953977882862091,0.2956884205341339,0.16114509105682373
11,6400,1,0.16632243990898132,0.22311462461948395,0.22308838367462158,0.07689976692199707,0.16751527786254883,0.2243940830230713,0.22437022626399994,0.07716571539640427
1,12800,1,0.24605365097522736,0.29568010568618774,0.29577934741973877,0.16373467445373535,0.2459040880203247,0.29554957151412964,0.2955825626850128,0.16349466145038605
2,12800,1,0.2595420777797699,0.35862627625465393,0.35863491892814636,0.19260874390602112,0.25892502069473267,0.3579890727996826,0.35803285241127014,0.19205434620380402
3,12800,1,0.14417260885238647,0.2058544158935547,0.2057185173034668,0.07523403316736221,0.1439632624387741,0.20562858879566193,0.20550352334976196,0.07492588460445404
4,12800,1,0.21770378947257996,0.3017675280570984,0.3019682765007019,0.10636312514543533,0.21713732182979584,0.3011585772037506,0.3013060688972473,0.10594989359378815
5,12800,1,0.21295508742332458,0.31768372654914856,0.31727415323257446,0.12787778675556183,0.2125319093465805,0.31714126467704773,0.31677407026290894,0.12754926085472107
6,12800,1,0.11828408390283585,0.18061499297618866,0.1805519312620163,0.06888499855995178,0.11784344911575317,0.18017542362213135,0.18013495206832886,0.06844939291477203
7,12800,1,0.20672309398651123,0.30854126811027527,0.3084920644760132,0.12417721748352051,0.2063586264848709,0.308137446641922,0.3080882728099823,0.12391591817140579
8,12800,1,0.2831834852695465,0.4295840263366699,0.4297439157962799,0.1746188998222351,0.2831681966781616,0.4295097589492798,0.42969730496406555,0.17462323606014252
9,12800,1,0.2569671869277954,0.33894771337509155,0.3389345705509186,0.10400361567735672,0.2570316195487976,0.339002400636673,0.3389759659767151,0.10389368236064911
10,12800,1,0.20466744899749756,0.34080448746681213,0.3410663306713104,0.18055394291877747,0.20471572875976562,0.3409268856048584,0.34122124314308167,0.18054722249507904
11,12800,1,0.12779051065444946,0.1712624579668045,0.17121627926826477,0.05812885984778404,0.1278885006904602,0.17116917669773102,0.17112480103969574,0.05793379619717598
1,25600,1,0.22291401028633118,0.2798430025577545,0.2798663079738617,0.15953072905540466,0.2222134917974472,0.2792244851589203,0.27921628952026367,0.158874049782753
2,25600,1,0.3405068516731262,0.4856458008289337,0.4857340455055237,0.2824634313583374,0.3403932452201843,0.48562857508659363,0.48580896854400635,0.2824306786060333
3,25600,1,0.18814970552921295,0.29226747155189514,0.2920212149620056,0.1085609644651413,0.1879851520061493,0.29210206866264343,0.29191482067108154,0.10803690552711487
4,25600,1,0.11031682044267654,0.15802007913589478,0.15799693763256073,0.053989481180906296,0.10970337688922882,0.15753526985645294,0.15751445293426514,0.05301334708929062
5,25600,1,0.23863385617733002,0.3506160378456116,0.3502475321292877,0.15830862522125244,0.23780940473079681,0.34977155923843384,0.3494303226470947,0.15773017704486847
6,25600,1,0.0890602171421051,0.13818112015724182,0.13806799054145813,0.05352453514933586,0.08751436322927475,0.13678590953350067,0.1366811841726303,0.052213799208402634
7,25600,1,0.10960163921117783,0.16923373937606812,0.16920016705989838,0.06532101333141327,0.10906310379505157,0.16897954046726227,0.1689576655626297,0.06465425342321396
8,25600,1,0.14305748045444489,0.23008741438388824,0.23018395900726318,0.08699887990951538,0.14285650849342346,0.23014439642429352,0.23029977083206177,0.08656425774097443
9,25600,1,0.13814996182918549,0.18226100504398346,0.1822173297405243,0.0559200793504715,0.137824147939682,0.18204249441623688,0.18199869990348816,0.05521220341324806
10,25600,1,0.2637781798839569,0.39043575525283813,0.3908175826072693,0.17726290225982666,0.26125630736351013,0.3873032331466675,0.3876410722732544,0.17584025859832764
11,25600,1,0.12907211482524872,0.1698978990316391,0.16984495520591736,0.056209586560726166,0.12812896072864532,0.16889424622058868,0.1688251942396164,0.055434439331293106
1,1600,2,0.2106868028640747,0.23426084220409393,0.2342107892036438,0.11801314353942871,0.21150048077106476,0.23507702350616455,0.23500078916549683,0.11840463429689407
2,1600,2,0.11880829930305481,0.18579021096229553,0.18582065403461456,0.0990074872970581,0.11827968060970306,0.18511328101158142,0.1851525455713272,0.09861955046653748
3,1600,2,0.11879311501979828,0.17127008736133575,0.17082086205482483,0.06554713845252991,0.11887633800506592,0.17152686417102814,0.17106059193611145,0.0656219944357872
4,1600,2,0.12853781878948212,0.18072913587093353,0.1807713806629181,0.06234541907906532,0.12841302156448364,0.18060363829135895,0.1806544065475464,0.06223294883966446
5,1600,2,0.15201519429683685,0.23198473453521729,0.23164069652557373,0.09198153764009476,0.1519860327243805,0.23202046751976013,0.23168520629405975,0.09194313734769821
6,1600,2,0.18877388536930084,0.286422997713089,0.2863830626010895,0.11641458421945572,0.1886359006166458,0.2863176763057709,0.28626883029937744,0.11629161238670349
7,1600,2,0.10883018374443054,0.16783656179904938,0.16772927343845367,0.06783141195774078,0.10856250673532486,0.16746985912322998,0.1673661470413208,0.06759972870349884
8,1600,2,0.13426296412944794,0.213809534907341,0.21379689872264862,0.08208561688661575,0.13420189917087555,0.21378304064273834,0.21378415822982788,0.08200445026159286
9,1600,2,0.16974826157093048,0.2221926897764206,0.2220844328403473,0.06834898144006729,0.16964657604694366,0.22210738062858582,0.2219984382390976,0.06825519353151321
10,1600,2,0.09942634403705597,0.159211203455925,0.15919578075408936,0.08475310355424881,0.09934374690055847,0.15914347767829895,0.15913908183574677,0.0846569836139679
11,1600,2,0.13701075315475464,0.18276309967041016,0.1826612651348114,0.06324782222509384,0.13844755291938782,0.1845300793647766,0.18441905081272125,0.06370386481285095
1,3200,2,0.2416972666978836,0.2823967933654785,0.2824193239212036,0.14874909818172455,0.24127492308616638,0.28191640973091125,0.28190135955810547,0.14836451411247253
2,3200,2,0.1353990137577057,0.21746844053268433,0.2175649255514145,0.11803139746189117,0.13515907526016235,0.2171320766210556,0.2172456979751587,0.11777026206254959
3,3200,2,0.16870316863059998,0.24320274591445923,0.24265225231647491,0.09353591501712799,0.1685096025466919,0.24295149743556976,0.24239304661750793,0.0932975485920906
4,3200,2,0.16914547979831696,0.24025821685791016,0.2403285801410675,0.0846606120467186,0.16920484602451324,0.24030081927776337,0.24038280546665192,0.08455603569746017
5,3200,2,0.16407664120197296,0.249516561627388,0.24917365610599518,0.1002092957496643,0.164048969745636,0.24949827790260315,0.2491832822561264,0.1001584455370903
6,3200,2,0.14491552114486694,0.21615344285964966,0.21617314219474792,0.08455902338027954,0.14497308433055878,0.21624882519245148,0.2162417322397232,0.08452524244785309
7,3200,2,0.13471542298793793,0.21135997772216797,0.211263969540596,0.08644616603851318,0.13456909358501434,0.21120086312294006,0.21112287044525146,0.08628510683774948
8,3200,2,0.19496919214725494,0.31148141622543335,0.3114556670188904,0.11872142553329468,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865943670272827
9,3200,2,0.1647440791130066,0.2146281599998474,0.21457155048847198,0.06557606160640717,0.16460785269737244,0.21454975008964539,0.21446949243545532,0.0654289647936821
10,3200,2,0.12829574942588806,0.20576559007167816,0.20581606030464172,0.1102055013179779,0.12811279296875,0.2055267095565796,0.20556555688381195,0.11003557592630386
11,3200,2,0.14263714849948883,0.18820293247699738,0.18811041116714478,0.0638236328959465,0.1419086754322052,0.1872893124818802,0.18720124661922455,0.06342147290706635
1,6400,2,0.3892515003681183,0.44283321499824524,0.44298118352890015,0.26006773114204407,0.3888893127441406,0.4423891305923462,0.44251060485839844,0.2595967948436737
2,6400,2,0.24599073827266693,0.34660279750823975,0.34664392471313477,0.1835816204547882,0.24552851915359497,0.34612929821014404,0.3461664021015167,0.18326067924499512
3,6400,2,0.15489886701107025,0.22293853759765625,0.22242619097232819,0.08381200581789017,0.15469059348106384,0.22265547513961792,0.22217613458633423,0.08357345312833786
4,6400,2,0.2014717310667038,0.2845757007598877,0.28462326526641846,0.09905242174863815,0.2014698088169098,0.28462162613868713,0.2846684455871582,0.09893345087766647
5,6400,2,0.14216186106204987,0.21875207126140594,0.21849282085895538,0.08676940202713013,0.14194928109645844,0.21855781972408295,0.21829310059547424,0.08657413721084595
6,6400,2,0.10249006003141403,0.15663205087184906,0.156612366437912,0.05920344963669777,0.10229983925819397,0.15645292401313782,0.15641039609909058,0.05904292315244675
7,6400,2,0.14301125705242157,0.22653162479400635,0.22648239135742188,0.09205222874879837,0.1428859531879425,0.22640424966812134,0.22636732459068298,0.09188888221979141
8,6400,2,0.1772402673959732,0.28399163484573364,0.2840101718902588,0.10798443853855133,0.17638295888900757,0.2829553186893463,0.2829951345920563,0.10747170448303223
9,6400,2,0.13118408620357513,0.1724311113357544,0.17243003845214844,0.05290301889181137,0.1311236023902893,0.17238587141036987,0.17237290740013123,0.05279819667339325
10,6400,2,0.17352351546287537,0.2954792082309723,0.29573333263397217,0.16124442219734192,0.17346729338169098,0.2953978180885315,0.2956883907318115,0.16114509105682373
11,6400,2,0.16628201305866241,0.22308553755283356,0.22308360040187836,0.07688334584236145,0.16751526296138763,0.2243940681219101,0.22437021136283875,0.07716571539640427
1,12800,2,0.2460319995880127,0.29571300745010376,0.29571449756622314,0.16370217502117157,0.2459040880203247,0.295549601316452,0.2955825626850128,0.16349467635154724
2,12800,2,0.25956180691719055,0.35858121514320374,0.3586624264717102,0.1925705075263977,0.25892502069473267,0.357989102602005,0.35803288221359253,0.1920543611049652
3,12800,2,0.14420989155769348,0.20584627985954285,0.2057204395532608,0.07523568719625473,0.1439632624387741,0.20562858879566193,0.20550352334976196,0.07492588460445404
4,12800,2,0.21771548688411713,0.3018636405467987,0.3019709289073944,0.1063704565167427,0.21713732182979584,0.3011585772037506,0.3013060688972473,0.10594990104436874
5,12800,2,0.21295380592346191,0.3176864981651306,0.3173381984233856,0.1278834491968155,0.2125319093465805,0.31714123487472534,0.31677407026290894,0.12754926085472107
6,12800,2,0.11828625202178955,0.18056724965572357,0.18052075803279877,0.06889113783836365,0.11784345656633377,0.18017542362213135,0.18013492226600647,0.06844939291477203
7,12800,2,0.20673246681690216,0.3085564076900482,0.308500200510025,0.1241825520992279,0.2063586264848709,0.3081373870372772,0.3080882430076599,0.12391591817140579
8,12800,2,0.28319165110588074,0.4295544922351837,0.4297243356704712,0.17469379305839539,0.28316816687583923,0.4295097589492798,0.42969730496406555,0.17462323606014252
9,12800,2,0.25699901580810547,0.3389299511909485,0.338918000459671,0.1039932519197464,0.2570315897464752,0.33900243043899536,0.3389759361743927,0.10389368236064911
10,12800,2,0.2047044336795807,0.3408169150352478,0.34111565351486206,0.1805068850517273,0.20471572875976562,0.3409268856048584,0.34122124314308167,0.18054722249507904
11,12800,2,0.12777774035930634,0.17124907672405243,0.17120079696178436,0.058158356696367264,0.1278885304927826,0.17116914689540863,0.17112480103969574,0.05793379619717598
1,25600,2,0.22290867567062378,0.2798600196838379,0.27984610199928284,0.15951797366142273,0.2222135066986084,0.2792245149612427,0.27921628952026367,0.1588740199804306
2,25600,2,0.34051433205604553,0.4856983423233032,0.4858822822570801,0.2824534475803375,0.34039321541786194,0.48562857508659363,0.4858090281486511,0.28243064880371094
3,25600,2,0.1881491094827652,0.2923153042793274,0.29208874702453613,0.10854637622833252,0.1879851222038269,0.29210206866264343,0.29191482067108154,0.10803690552711487
4,25600,2,0.11033159494400024,0.15803202986717224,0.15801554918289185,0.054026711732149124,0.10970337688922882,0.15753526985645294,0.15751445293426514,0.05301334708929062
5,25600,2,0.23865501582622528,0.3505438566207886,0.35025057196617126,0.15826860070228577,0.23780936002731323,0.34977155923843384,0.3494303226470947,0.15773017704486847
6,25600,2,0.08904644101858139,0.13814744353294373,0.13798867166042328,0.053493186831474304,0.08751437067985535,0.13678590953350067,0.1366811841726303,0.052213799208402634
7,25600,2,0.10962973535060883,0.16923896968364716,0.16921353340148926,0.06532379984855652,0.10906310379505157,0.16897951066493988,0.1689576655626297,0.06465425342321396
8,25600,2,0.14304348826408386,0.23007632791996002,0.23025555908679962,0.0869976356625557,0.14285650849342346,0.2301444113254547,0.23029977083206177,0.08656425774097443
9,25600,2,0.13813987374305725,0.18223720788955688,0.18226121366024017,0.055898286402225494,0.137824147939682,0.18204250931739807,0.18199869990348816,0.05521220341324806
10,25600,2,0.2638189494609833,0.3904333710670471,0.3908322751522064,0.17722538113594055,0.26125630736351013,0.38730326294898987,0.3876410722732544,0.17584025859832764
11,25600,2,0.12907837331295013,0.1698930412530899,0.1698300689458847,0.05614973604679108,0.12812896072864532,0.1688942313194275,0.1688252091407776,0.055434439331293106
1,1600,3,0.2106647789478302,0.23427213728427887,0.23418888449668884,0.11801785230636597,0.21150046586990356,0.23507702350616455,0.23500080406665802,0.11840463429689407
2,1600,3,0.11879948526620865,0.18577560782432556,0.18581520020961761,0.0989946722984314,0.11827968060970306,0.18511326611042023,0.18515251576900482,0.09861955046653748
3,1600,3,0.11879755556583405,0.1712854504585266,0.17082832753658295,0.06554459780454636,0.11887633055448532,0.17152684926986694,0.17106057703495026,0.0656220018863678
4,1600,3,0.12854675948619843,0.1807253658771515,0.18077495694160461,0.06234714388847351,0.12841300666332245,0.18060363829135895,0.1806544065475464,0.06223294883966446
5,1600,3,0.15199701488018036,0.23194409906864166,0.23161731660366058,0.09197662025690079,0.1519860327243805,0.23202048242092133,0.23168522119522095,0.09194313734769821
6,1600,3,0.188767671585083,0.28639575839042664,0.2863473892211914,0.11640118062496185,0.1886359006166458,0.2863176763057709,0.28626883029937744,0.11629161238670349
7,1600,3,0.1088298112154007,0.16781674325466156,0.16772636771202087,0.06783059984445572,0.10856251418590546,0.16746985912322998,0.1673661172389984,0.06759972870349884
8,1600,3,0.13427616655826569,0.21384042501449585,0.21383604407310486,0.0821133702993393,0.13420191407203674,0.21378304064273834,0.21378415822982788,0.08200445026159286
9,1600,3,0.16975505650043488,0.2221805304288864,0.22207722067832947,0.06834656000137329,0.16964659094810486,0.22210733592510223,0.2219984531402588,0.06825519353151321
10,1600,3,0.09942103922367096,0.15921424329280853,0.1591930240392685,0.08477416634559631,0.09934374690055847,0.15914347767829895,0.15913908183574677,0.0846569836139679
